Tiempo (s),Voltaje (V)
21.4038650000021,1.56572724477155
21.4234050000012,1.79247657366795
21.4884949999973,1.67201599269174
21.5057939999998,1.70229218149325
21.5230780000016,1.72644871511147
21.5406079999954,1.68554365151795
21.5579310000017,1.73836593836313
21.5769710000008,1.76284455909627
21.5990129999965,1.70293635572307
21.6186400000006,1.68489947728813
21.6385960000008,1.61146361508872
21.6562269999981,1.60566604702035
21.6674289999977,1.73546715432894
21.6768839999959,2.11102073031361
21.6899279999956,1.64689319772879
21.703501000002,1.38020506658358
21.7147589999959,1.82082023978001
21.7267280000001,1.66815094731282
21.7392849999964,1.77862682772684
21.751626000002,1.66879512154264
21.7648259999976,1.72032905992819
21.7760399999991,1.82758406919311
21.7879959999993,1.65269076579716
21.8014570000023,1.67910190921975
21.813612999998,1.71453149185982
21.8274279999956,1.78539065713994
21.8405179999992,1.68328904171358
21.8524139999971,1.66589633750846
21.8643720000014,1.75447029410861
21.876012000002,1.74190889662714
21.8904719999954,1.73256837029476
21.9028799999952,1.6439944136946
21.9146689999998,1.6906970453565
21.9294839999974,1.74223098374205
21.9427549999952,1.75994577506208
21.9552809999958,1.69842713611433
21.9694039999992,1.66525216327864
21.9814799999967,1.69649461342487
21.9923640000001,1.62434709968511
22.0044420000017,2.02083633813891
22.0161319999993,1.36184610103373
22.0281889999956,1.88201679161284
22.0432699999958,2.12970178297837
22.0564509999976,1.58634082012577
22.0694010000005,1.33994417721988
22.0831599999964,1.67459268961102
22.0954059999958,1.72838123780093
22.1088189999983,1.74448559354641
22.1214759999961,1.71807445012382
22.1345059999973,1.68135651902412
22.2054120000005,1.64335023946478
22.2234680000022,1.71710818877909
22.2418699999973,1.72354993107729
22.2591469999999,1.77443969523301
22.2772870000005,1.7705746498541
22.2946649999991,1.75704699102789
22.3124420000017,1.77154091119883
22.3294979999959,1.51612582907546
22.3486539999992,1.7705746498541
22.3658449999988,1.67491477672593
22.3831030000001,1.70583513975726
22.4010139999986,1.85174060281133
22.4200419999957,1.6771693865303
22.4375289999992,1.89361192774959
22.4605269999951,1.92002307117218
22.4805399999991,1.81276806190726
22.4967070000023,1.67233807980665
22.5134680000022,1.8005287515407
22.5326529999971,1.67652521230048
22.5512009999976,1.66911720865755
22.5689499999955,1.6739485153812
22.5860190000013,1.60019056606689
22.6066000000015,1.74706229046569
22.6250450000018,1.7541482069937
22.6450300000012,1.69005287112668
22.6638549999967,1.75640281679807
22.6833369999975,1.72934749914566
22.701887000002,1.83628042129567
22.7202569999993,1.50356443159399
22.7373680000007,1.7274149764562
22.7549979999959,1.57925490359776
22.7726379999965,1.51419330638601
22.7924399999976,1.60341143721598
22.8098509999961,1.84368842493859
22.8283159999996,1.76799795293482
22.8456669999957,1.81276806190726
22.8634930000007,1.74029846105259
22.876637000002,1.80310544845997
22.8888589999974,1.68522156440304
22.9022159999982,1.66428590193391
22.916425999999,1.70164800726343
22.9291709999964,1.72870332491584
22.9418969999999,1.73321254452458
22.9550539999977,1.69520626496524
22.9696599999964,1.67877982210484
22.9834460000023,1.68103443190921
22.9955219999999,1.73997637393768
23.0064719999954,1.71420940474491
23.0193940000013,1.69134121958632
23.0767629999965,1.15635452172137
23.0890759999976,2.06753896980081
23.1009739999995,1.27198379597394
23.1118940000013,2.0540113109746
23.125125,1.60147891452652
23.1390269999951,1.63046675486839
23.1528940000013,1.80246127423015
23.1658420000002,1.70486887841253
23.1809600000009,1.79666370616178
23.1931349999979,1.78539065713994
23.2075399999991,1.72644871511147
23.2232439999953,1.68618782574777
23.237811999999,1.70293635572307
23.250924999997,1.65108033022261
23.2634979999959,1.78828944117413
23.2781299999952,1.72226158261765
23.2961920000017,1.7373996770184
23.3158799999952,1.70100383303361
23.3354979999959,1.6439944136946
23.3553650000021,1.71904071146855
23.3786469999999,1.76574334313045
23.4014829999954,1.47038945875829
23.4252329999954,1.72870332491584
23.4474849999994,1.89328984063468
23.4713210000023,2.04950209136587
23.4913940000013,1.98605092972866
23.5117739999965,1.74931690027006
23.5358049999997,1.70035965880379
23.5565309999958,1.73482298009912
23.5777109999955,1.70454679129762
23.6023439999968,1.71420940474491
23.6242229999974,1.73643341567367
23.6427360000014,1.79473118347232
23.6598540000021,1.75253777141916
23.6789069999978,1.75833533948753
23.696423999995,1.72934749914566
23.7152210000008,1.71388731763
23.7325370000005,1.8507743414666
23.749435999997,1.67201599269174
23.7683729999959,1.37311915005557
23.7872730000019,1.36667740775738
23.8071950000003,1.74287515797187
23.8227609999999,1.78442439579521
23.8355169999972,1.47425450413721
23.847876000002,1.77959308907157
23.8621779999956,1.70422470418271
23.8756590000018,1.78571274425485
23.8884090000018,1.72966958626057
23.9024860000014,1.65687789829099
23.9159450000003,1.71324314340018
23.928501000002,1.73128002183512
23.9391389999986,1.73289045740967
23.9907699999958,1.69907131034415
24.0021449999958,1.66525216327864
24.0147769999951,1.69874922322924
24.027186999999,1.76799795293482
24.0400219999999,1.73224628317985
24.053185999997,1.6739485153812
24.0657100000009,1.72773706357111
24.0778959999979,1.88298305295757
24.0904200000018,1.47940789797576
24.1040230000019,1.62853423217894
24.1169919999987,1.76670960447518
24.1300139999986,1.90713958657579
24.1431840000004,1.50002147332998
24.1598640000001,1.45106423186371
24.1828060000017,1.75930160083226
24.2015780000016,1.60019056606689
24.2206319999993,1.71871862435364
24.2383489999995,1.68650991286268
24.2570450000018,1.717430275894
24.2752709999979,1.73804385124822
24.2944829999953,1.81566684594145
24.3123179999962,1.71163270782563
24.3302229999974,1.76670960447518
24.3484099999964,1.71614192743436
24.3744299999997,1.7573690781428
24.3924479999989,1.75640281679807
24.411699000001,1.77218508542865
24.4290029999986,1.63755267139641
24.446375,1.78120352464612
24.4636379999965,1.92871942327474
24.4832210000008,2.0372627809993
24.5013090000004,1.86333573894808
24.519111999996,1.58569664589595
24.5375040000007,1.66621842462337
24.5543819999993,1.73997637393768
24.5734919999987,1.71614192743436
24.5926459999979,1.7841023086803
24.6124059999958,1.75865742660244
24.6327070000023,1.73095793472021
24.6511140000001,1.69005287112668
24.6691279999986,1.67233807980665
24.6818659999967,1.73417880586931
24.6940649999976,1.7741176081181
24.7078610000014,1.73160210895003
24.7213179999962,1.70358052995289
24.7344340000004,1.68973078401177
24.7464829999954,1.67555895095575
24.7593339999989,1.85592773530516
24.773001000002,1.55670880555408
24.822561999999,1.74674020335078
24.8352760000005,1.57249107418465
24.8485780000016,1.42143221729202
24.8610969999954,1.83273746303166
24.8737519999966,1.68167860613903
24.8945729999989,1.73643341567367
24.9117039999962,1.78088143753121
24.9270749999955,1.81695519440109
24.941935999997,1.69649461342487
24.9573399999961,1.7873231798294
24.9699589999989,1.57538985821884
24.9872809999958,1.73031376049039
25.005949000001,1.6939179165056
25.0288879999965,1.75930160083226
25.0503249999955,1.66911720865755
25.073123999998,1.71581984031945
25.095548999995,1.74835063892533
25.1214329999983,1.66911720865755
25.1445179999992,1.58150951340212
25.1654189999998,1.57861072936794
25.1852039999962,1.85818234510953
25.2050930000022,1.77637221792247
25.2241019999981,1.65011406887788
25.2438060000017,1.66750677308301
25.2629329999983,1.74029846105259
25.2834589999989,1.6939179165056
25.3033449999988,1.64946989464806
25.3256719999984,1.70647931398707
25.3475879999995,1.76864212716464
25.3727229999974,1.72677080222638
25.3885969999954,1.65655581117608
25.404299999997,1.66782886019791
25.4209219999984,1.69585043919506
25.4358940000013,1.6507582431077
25.4523980000019,1.67040555711719
25.4679409999996,1.66686259885319
25.4829090000018,1.66460798904882
25.5009949999973,1.68167860613903
25.5167039999962,1.62756797083421
25.5339429999962,1.8639799131779
25.5483430000022,1.74706229046569
25.5674619999975,1.86011486779898
25.6214560000002,1.68844243555213
25.640373999998,1.80954719075817
25.6562789999992,1.66364172770409
25.672560999997,1.74255307085696
25.6868969999999,1.64109562966041
25.7068280000016,1.77347343388828
25.7284849999994,1.73192419606494
25.7492529999986,1.63626432293677
25.7666730000004,1.65011406887788
25.7842349999994,1.67652521230048
25.8043549999967,1.67491477672593
25.8254849999994,1.75447029410861
25.8445670000017,1.74931690027006
25.8687290000021,1.82597363361856
25.8910960000008,1.86591243586736
25.9206349999979,1.63207719044294
25.9451000000015,1.27166170885903
25.9659759999961,1.40339533885708
25.9833579999954,1.970590748213
26.0031199999973,1.73868802547804
26.0246079999954,1.75640281679807
26.0455539999977,1.74996107449988
26.0660359999985,1.6771693865303
26.0815069999993,1.68650991286268
26.0971059999987,1.663963814819
26.1149299999997,1.70261426860816
26.1332739999965,1.73224628317985
26.1484200000018,1.60437769856071
26.1656979999989,1.68522156440304
26.1835689999983,1.66428590193391
26.2027339999974,1.67266016692156
26.2185780000016,1.66235337924445
26.2358949999958,1.51612582907546
26.2508579999954,1.61983788007637
26.2645969999954,1.91293715464417
26.2793989999965,1.53190809770604
26.2938839999959,1.58762916858541
26.3077259999961,1.90520706388634
26.3251409999952,1.49841103775543
26.3493379999995,1.70647931398707
26.373736999996,1.7306358476053
26.4016009999961,1.65655581117608
26.4274420000017,1.7605899492919
26.4514809999987,1.6771693865303
26.4768559999987,1.73643341567367
26.5027349999994,1.6507582431077
26.5254909999967,1.73289045740967
26.5519299999997,1.62563544814475
26.5736920000017,1.73128002183512
26.5900769999996,1.75350403276389
26.6057109999955,1.71002227225108
26.6215190000013,1.70680140110198
26.6377659999952,1.88266096584266
26.6550909999982,2.01536085718544
26.6725639999956,1.99764606586541
26.6885319999978,1.37891671812395
26.7445239999965,1.77443969523301
26.7604799999967,1.83982337955968
26.7771330000013,1.72354993107729
26.7924109999984,1.74931690027006
26.8079010000005,1.70486887841253
26.8243500000015,1.73578924144385
26.8409790000021,1.78828944117413
26.8610780000016,1.73868802547804
26.8790839999989,1.74835063892533
26.8990150000006,1.69005287112668
26.9242769999951,1.73611132855876
26.9442769999951,1.82307484958437
26.9647760000005,1.56572724477155
26.9832739999965,1.77572804369265
27.0013919999972,1.48230668200995
27.0313799999952,1.38439219907741
27.0518519999981,1.50163190890453
27.070262000002,1.69101913247141
27.0882039999962,1.71485357897473
27.1070729999989,1.79956249019597
27.1254519999996,1.7238720181922
27.1427889999971,1.76155621063663
27.1598790000007,1.67491477672593
27.1770909999982,1.75930160083226
27.1966950000003,1.74094263528241
27.2135029999986,1.71098853359581
27.2287309999987,1.72000697281328
27.2414629999995,1.73160210895003
27.2544340000004,1.6874761742074
27.2676499999985,1.6539791142568
27.2797980000004,1.72902541203075
27.2924420000017,1.77669430503738
27.3051789999977,1.70841183667653
27.3184319999963,1.86140321625862
27.3319739999995,1.5373835786595
27.3455949999988,1.51129452235182
27.3597409999967,1.97574414205155
27.3727939999998,1.49905521198525
27.3864739999995,1.86816704567173
27.3996079999954,1.6008347402967
27.4163769999966,1.51258287081146
27.4287639999986,1.82758406919311
27.4496019999981,1.71549775320455
27.4752529999986,1.74255307085696
27.4982879999951,1.72354993107729
27.520623999998,1.70970018513617
27.5410639999956,1.75479238122352
27.5641339999959,1.69907131034415
27.5857549999952,1.69907131034415
27.6104680000022,1.74899481315515
27.6355469999984,1.66493007616373
27.6546379999965,1.72129532127292
27.668924999997,1.67684729941539
27.7236719999984,1.5006656475598
27.7439450000003,1.60985317951418
27.7616999999955,2.08557584823575
27.7821049999967,1.89361192774959
27.7996459999979,1.53641731731477
27.8136689999998,1.87267626528046
27.8314460000023,1.80181710000033
27.8473579999953,1.64689319772879
27.8612889999971,1.78828944117413
27.8820689999983,1.71614192743436
27.9039029999971,1.68554365151795
27.9265349999964,1.7541482069937
27.9460799999982,1.78635691848467
27.9707089999989,1.67813564787502
27.9891539999992,1.73160210895003
28.0109429999962,1.76509916890063
28.033762000002,1.66042085655499
28.0555469999984,1.66106503078481
28.0788159999996,1.66557425039355
28.1009270000011,1.71710818877909
28.1201480000019,2.16706388830789
28.1392320000008,2.07752367036301
28.1580679999962,1.85818234510953
28.1749200000018,1.54446949518751
28.1916049999967,1.56218428650755
28.2081009999961,1.61049735374399
28.2251719999984,1.79215448655304
28.2416569999978,1.78216978599085
28.258125,1.76638751736027
28.2737280000001,1.77379552100319
28.2871599999964,1.66009876944008
28.300637000002,1.72902541203075
28.3135269999951,1.71646401454927
28.3256309999973,1.74609602912096
28.3390069999993,1.72677080222638
28.3535909999982,1.69552835208015
28.3718559999987,1.71259896917036
28.390061999999,1.75447029410861
28.4081309999973,1.74223098374205
28.4268249999955,1.73160210895003
28.4447899999991,1.82790615630802
28.4620080000013,1.8204981526651
28.4820329999998,1.80342753557488
28.5005939999968,1.66493007616373
28.5190199999958,1.65236867868225
28.5410399999991,1.8771854848892
28.5665370000005,1.5174141775351
28.5885309999958,1.66042085655499
28.616623999998,1.70358052995289
28.6363699999973,1.67588103807066
28.6554279999956,1.73031376049039
28.6732669999972,1.85463938684552
28.730861999996,1.74448559354641
28.7432730000019,1.87944009469356
28.755675999999,1.71549775320455
28.7681030000001,1.64302815234987
28.7808399999961,1.6874761742074
28.7951349999979,1.72258366973256
28.8085109999999,1.73514506721403
28.8223559999987,1.74190889662714
28.835236999996,1.54801245345152
28.8468249999955,1.76477708178572
28.8601569999978,1.81309014902217
28.874486999996,1.91325924175908
28.8893509999961,1.74867272604024
28.9083500000015,1.4372144859226
28.931376000002,1.31449929514201
28.949486999996,1.40597203577636
28.9681660000011,1.67781356076011
28.9851040000021,1.69681670053978
29.0029319999963,1.67362642826629
29.0206810000017,1.65526746271644
29.0387569999993,1.79634161904687
29.0573799999952,1.71356523051509
29.0759609999955,1.767353778705
29.0931519999951,1.75318194564898
29.1105190000013,1.78764526694431
29.1298409999982,1.69134121958632
29.1475450000018,1.69585043919506
29.1661599999964,1.68715408709249
29.1845670000017,1.65913250809535
29.2050529999956,1.69939339745906
29.2240139999986,1.74931690027006
29.2448229999989,1.66976138288737
29.2600379999951,1.77218508542865
29.2729420000017,1.69134121958632
29.2857609999999,1.48198459489504
29.3015370000005,2.06464018576662
29.3145539999977,1.40983708115527
29.3293460000008,1.84497677339823
29.342423999995,1.75092733584461
29.3557309999987,1.65365702714189
29.3695780000016,1.69262956804596
29.3850769999996,1.65623372406117
29.3954109999985,1.73321254452458
29.4094389999956,1.74899481315515
29.4229090000018,1.77025256273919
29.4360399999991,1.64850363330333
29.4509270000011,1.65430120137171
29.4684289999977,1.67298225403647
29.4883439999968,1.71002227225108
29.5066229999959,1.7506052487297
29.5276099999994,1.76091203640681
29.5468969999999,1.7274149764562
29.5666019999981,1.66364172770409
29.5836569999978,1.67201599269174
29.6019959999993,1.67781356076011
29.6210289999992,1.61693909604219
29.6400399999991,1.77991517618648
29.6570989999995,1.8407896409044
29.6741209999993,1.66782886019791
29.6909860000014,1.60276726298616
29.707175999999,1.6072764825949
29.7254289999977,1.64850363330333
29.7440839999989,1.67169390557683
29.8119399999976,1.75575864256825
29.8302360000014,1.70680140110198
29.8473039999977,1.69424000362051
29.8658350000009,1.67008347000228
29.8851599999964,1.64624902349897
29.9046229999959,1.68135651902412
29.9257390000001,1.73675550278858
29.9445300000012,1.7705746498541
29.9650309999958,1.72838123780093
29.985111999996,1.68844243555213
30.0023090000004,1.68715408709249
30.0172919999957,1.6372305842815
30.0331960000023,1.77862682772684
30.0481189999953,1.50807365120272
30.0597329999954,2.10973238185397
30.0742609999999,1.64689319772879
30.0888060000017,1.4707115458732
30.1031309999973,2.00763076642761
30.1191920000017,1.80439379691961
30.132498999998,1.29936120074126
30.1464270000011,1.98991597510758
30.1605329999998,1.81083553921781
30.174876000002,1.56959229015047
30.1893650000021,1.80986927787308
30.2031889999956,1.7106664464809
30.2224169999957,1.68618782574777
30.2423390000016,1.84658720897278
30.2625040000007,1.76187829775154
30.2802950000018,1.64335023946478
30.2977409999967,1.71324314340018
30.3144069999978,1.74835063892533
30.3345469999984,1.64431650080951
30.3536909999996,1.67555895095575
30.3738610000014,1.75801325237262
30.3929589999989,1.77218508542865
30.4126829999983,1.81180180056253
30.4321349999979,1.77025256273919
30.453425999999,1.37344123717048
30.4722879999951,1.25684570157318
30.4926999999955,2.03243147427565
30.5129270000011,2.04756956867641
30.5341019999981,1.61693909604219
30.5531510000005,1.63851893274114
30.5731049999967,1.74255307085696
30.5937980000004,1.7841023086803
30.6173949999958,1.66170920501463
30.6397879999951,1.77862682772684
30.6593729999959,1.76348873332608
30.6804549999982,1.7274149764562
30.6998100000024,1.64335023946478
30.7177009999976,1.64818154618843
30.7323669999987,1.66203129212954
30.7447189999968,1.7406205481675
30.7612870000005,1.71163270782563
30.7793849999979,1.72032905992819
30.7963849999979,1.62305875122547
30.8127980000004,2.22117452361272
30.8309129999951,1.7106664464809
30.846310999997,1.49583434083615
30.8629319999963,1.78442439579521
30.8787140000016,2.01632711853017
30.8942589999959,1.46652441337937
30.9523989999965,1.70100383303361
30.9683579999954,1.65301285291207
30.9840029999986,1.5840862103214
30.9993500000015,1.69005287112668
31.0219979999959,1.6906970453565
31.0476499999985,1.71259896917036
31.0690670000017,1.61693909604219
31.0900920000002,1.75897951371735
31.1131379999965,1.72032905992819
31.1344699999988,1.66428590193391
31.1551299999952,1.60244517587125
31.1775389999971,1.91615802579327
31.196811999999,1.91648011290818
31.2147690000013,2.06367392442189
31.2319289999977,1.65269076579716
31.2479149999991,1.46008267108118
31.2624839999974,2.02534555774764
31.2746070000008,1.63433180024731
31.2891929999962,1.79440909635741
31.3007400000021,1.65591163694626
31.3129860000014,1.68103443190921
31.3260659999996,1.78667900559958
31.3397669999972,1.74126472239732
31.353299999997,1.68779826132231
31.3669839999974,1.69198539381614
31.3792089999989,1.61790535738692
31.3933100000024,1.78249187310576
31.407137000002,1.78120352464612
31.4209949999973,1.79022196386359
31.436811999999,1.69810504899942
31.4547039999962,1.75479238122352
31.4740799999982,1.76252247198136
31.4931290000007,1.75511446833843
31.5112699999958,1.72161740838783
31.5305989999995,1.71871862435364
31.5488409999982,1.74287515797187
31.5661389999986,1.66267546635936
31.5857879999951,1.78184769887594
31.6050370000005,2.03533025830984
31.6260139999986,2.06753896980081
31.6445239999965,1.65236867868225
31.6631279999986,1.63046675486839
31.6834570000023,1.52900931367185
31.6981339999959,1.69649461342487
31.7098579999954,1.79312074789777
31.7236059999987,1.74577394200605
31.737248999998,1.7106664464809
31.7501440000013,1.71517566608964
31.7620549999997,1.71549775320455
31.7750639999956,1.78828944117413
31.8222210000008,1.73643341567367
31.8350029999986,1.67330434115138
31.8477809999958,1.67877982210484
31.8603299999982,1.77572804369265
31.878688000001,1.72870332491584
31.8963430000022,1.64914780753315
31.9177929999977,1.74609602912096
31.9364050000012,1.61565074758255
31.955935999997,1.96157230899553
31.9754319999963,2.24984027683968
31.9977299999967,1.85335103838588
32.0216030000001,1.81244597479235
32.0432409999967,1.79666370616178
32.0693179999962,1.63594223582186
32.0908650000021,1.75962368794717
32.1102699999958,1.73546715432894
32.1275029999986,1.7773384792672
32.1412219999954,1.71420940474491
32.1555759999976,1.71259896917036
32.1710439999998,1.67266016692156
32.1867589999959,1.73128002183512
32.2041960000023,1.71453149185982
32.2203519999981,1.69971548457397
32.2376909999996,1.68135651902412
32.2558570000008,1.72193949550274
32.2733530000001,1.74223098374205
32.2892749999985,1.76348873332608
32.3129059999958,1.7206511470431
32.340438000001,1.86945539413136
32.3687580000013,1.84884181877715
32.394612999998,2.09556054879795
32.4166689999998,1.74319724508678
32.4374560000002,1.4507421447488
32.455548999995,1.78120352464612
32.4720439999998,1.73901011259295
32.4878579999953,1.74963898738497
32.5068139999956,1.74158680951223
32.5252849999964,1.72966958626057
32.5407959999964,1.76252247198136
32.5559759999961,1.73289045740967
32.5709530000016,1.70325844283798
32.5866660000011,1.66686259885319
32.6096950000003,1.76574334313045
32.6343469999954,1.64914780753315
32.6569350000024,1.76993047562428
32.6798299999982,1.63272136467276
32.7048809999973,1.41982178171747
32.7266979999989,2.02309094794327
32.7453489999995,2.17479397906573
32.762362999998,1.48230668200995
32.7795839999989,1.47811954951612
32.7965439999998,1.87138791682082
32.8156469999999,1.7306358476053
32.830375,1.69520626496524
32.8443909999952,1.75511446833843
32.8603900000006,1.76799795293482
32.8824479999989,1.66589633750846
32.9183689999953,1.72612662799656
32.9778329999968,1.72290575684747
32.9951349999979,1.72709288934129
33.0102939999998,1.76026786217699
33.0246409999952,1.78152561176103
33.037425999999,1.69520626496524
33.0502819999978,1.6807123447943
33.0653859999999,1.58827334281523
33.0791960000023,1.8072925809538
33.0940329999998,1.48166250778013
33.1104499999955,1.97091283532791
33.1280579999983,1.48810425007832
33.1483100000024,1.307413378614
33.1660239999965,1.6707276442321
33.183625,1.717430275894
33.2019750000015,1.66106503078481
33.2219179999977,1.74126472239732
33.2398320000023,1.74158680951223
33.2583969999999,1.82082023978001
33.2762100000009,1.75801325237262
33.2952349999994,1.6671846859681
33.3115539999977,1.73256837029476
33.3242779999971,1.75157151007443
33.3366019999981,1.71163270782563
33.3514729999974,1.6771693865303
33.362048999995,1.70164800726343
33.373736999996,1.75285985853407
33.3866539999992,1.70261426860816
33.4004930000007,1.67555895095575
33.4134209999964,1.68489947728813
33.4308650000021,1.66331964058918
33.4487229999974,1.81920980420546
33.4680659999996,1.24009717159788
33.4871609999985,1.43206109208404
33.5061920000017,1.7940870092425
33.5239279999956,1.94579004036495
33.5430459999964,1.74512976777623
33.5618549999967,1.73450089298422
33.5796199999973,1.67845773498993
33.6004710000008,1.64818154618843
33.6141539999992,1.63755267139641
33.6274939999953,1.82693989496329
33.6390169999972,1.69971548457397
33.6521639999971,1.7074455753318
33.6676909999996,1.61339613777818
33.6868149999976,1.70937809802126
33.6977849999964,1.65462328848662
33.7120399999991,1.71710818877909
33.7257109999955,1.75801325237262
33.742050999999,1.77894891484175
33.7567899999991,1.76799795293482
33.7733530000001,1.75865742660244
33.7918709999993,1.86172530337353
33.8117100000009,1.61758327027201
33.8314609999955,1.5241780069482
33.8483149999976,1.52482218117802
33.8721539999992,1.78216978599085
33.8913409999981,1.8539952126157
33.910248999998,1.80858092941344
33.9840649999976,1.69456209073542
34.0022910000011,1.65333494002698
34.0171909999996,1.71002227225108
34.0294099999964,1.60244517587125
34.0430920000002,1.75897951371735
34.0568280000016,1.77508386946283
34.071949000001,1.7541482069937
34.0866000000015,1.69585043919506
34.1004799999967,1.6539791142568
34.1127779999971,1.69262956804596
34.1270939999968,1.72999167337548
34.141425999999,1.6372305842815
34.159751000002,2.08525376112084
34.1776339999959,1.71678610166418
34.1958179999962,1.30966798841837
34.2170670000017,1.51483748061582
34.2348799999952,1.71259896917036
34.253574000001,1.77959308907157
34.2722239999995,1.76091203640681
34.2894970000014,1.74190889662714
34.3074909999967,1.79601953193196
34.3264839999974,1.77218508542865
34.3443839999959,1.71453149185982
34.3630780000016,1.67427060249611
34.384299999997,1.67459268961102
34.404299999997,1.71453149185982
34.4251220000014,1.78152561176103
34.439486999996,1.76316664621118
34.4530759999976,1.72226158261765
34.4663329999968,1.62048205430619
34.4792109999955,1.86333573894808
34.4924729999974,1.42239847863675
34.5052699999958,2.12036125664599
34.5190429999977,1.5241780069482
34.5324469999969,1.76381082044099
34.5453149999976,1.52675470386748
34.5581480000019,1.77443969523301
34.5708809999973,1.75479238122352
34.584125,1.5441474080726
34.5969289999977,1.7306358476053
34.6159460000023,1.66299755347427
34.6346969999969,1.69134121958632
34.6574919999987,1.76252247198136
34.6766110000014,1.76799795293482
34.694126000002,1.70454679129762
34.7114310000017,1.73224628317985
34.7758249999955,1.77154091119883
34.79325,1.76670960447518
34.8115419999957,1.74029846105259
34.8295799999982,1.70712348821689
34.8491330000013,1.46426980357501
34.8670759999976,2.00698659219779
34.8793020000011,1.42143221729202
34.8920329999998,2.01825964121963
34.9046220000014,1.64785945907352
34.9223699999973,1.61436239912291
34.9353709999993,1.76091203640681
34.9475810000002,1.53094183636131
34.9615179999992,1.77347343388828
34.9744169999957,1.76509916890063
34.9877789999992,1.75382611987879
34.9994169999957,1.66235337924445
35.0129549999982,1.68715408709249
35.0270689999983,1.73804385124822
35.0480359999984,1.67910190921975
35.0651379999965,1.64431650080951
35.0925600000024,1.65881042098044
35.1101379999965,1.74029846105259
35.1323430000022,1.6671846859681
35.1501660000011,1.65140241733752
35.1678170000017,1.69134121958632
35.1873200000003,1.7506052487297
35.2044970000014,1.65301285291207
35.2233819999993,1.88040635603829
35.2497580000013,1.87847383334883
35.3342969999984,1.61983788007637
35.3865969999954,1.73160210895003
35.4432009999976,1.75575864256825
35.4670370000005,1.66976138288737
35.4929589999989,1.76960838850937
35.5239600000009,1.75318194564898
35.5553999999985,1.74996107449988
35.585486999996,1.7573690781428
35.6069629999995,1.71292105628527
35.6307459999993,1.41692299768329
35.6541099999994,1.32609443127876
35.6742749999985,1.42594143690076
35.6927580000013,1.58118742628722
35.7115960000008,1.64528276215424
35.7283329999968,1.66235337924445
35.7460979999974,1.71453149185982
35.7680639999956,1.71098853359581
35.7944219999984,1.75897951371735
35.8159200000018,1.64206189100514
35.8393350000009,1.71356523051509
35.8604670000002,1.73417880586931
35.8793579999953,1.68328904171358
35.9001620000005,1.66364172770409
35.9161999999955,1.66460798904882
35.9325850000009,1.66686259885319
35.9479439999983,1.64560484926915
35.9621409999952,1.67845773498993
35.976311999999,1.72451619242202
35.9921049999967,1.87847383334883
36.0080129999965,1.64624902349897
36.0796579999998,1.78442439579521
36.1022569999993,1.78893361540395
36.1188149999976,1.79312074789777
36.1346030000001,1.65623372406117
36.1509780000001,1.70261426860816
36.1685379999951,1.66138711789972
36.1850799999982,1.68039025767939
36.2115080000013,1.68296695459867
36.2373189999983,1.5940709108836
36.2616419999972,1.69424000362051
36.2832919999957,1.65816624675062
36.3003329999968,1.64238397812005
36.3196689999998,1.7074455753318
36.3370869999975,1.72483827953693
36.3590869999975,1.7605899492919
36.3914420000017,1.76767586581991
36.4178039999977,1.49164720834233
36.4294149999991,1.83628042129567
36.4536089999974,1.76187829775154
36.4783959999979,1.74545185489114
36.4996269999966,1.65913250809535
36.517548999995,1.45331884166808
36.5422529999986,1.79279866078286
36.5644450000003,1.65011406887788
36.5900759999976,1.78281396022066
36.6091269999966,1.77637221792247
36.6275820000023,1.68779826132231
36.6447049999982,1.76799795293482
36.660126000002,1.69842713611433
36.675987999998,1.76091203640681
36.6967599999979,1.68103443190921
36.7208509999961,1.74126472239732
36.7415309999958,1.77218508542865
36.7628359999955,1.67008347000228
36.7813020000011,1.68135651902412
36.8003269999996,1.66428590193391
36.8163980000019,1.63980728120077
36.8342959999964,1.74867272604024
36.8500099999979,1.43012856939458
36.8651400000006,1.62144831565092
36.8808729999959,1.84336633782368
36.9001030000001,1.81180180056253
36.9266639999971,2.09813724571723
36.945248999998,1.85947069356916
36.9622540000007,1.57796655513812
36.9810389999971,1.66750677308301
36.9990869999975,1.67427060249611
37.0163170000017,1.68328904171358
37.0298139999956,1.64141771677532
37.0430459999964,1.8040717098047
37.0553359999955,1.74126472239732
37.0693729999959,1.69166330670123
37.0850930000022,1.7338567187544
37.1043570000008,1.76252247198136
37.1218929999992,1.72644871511147
37.1413379999995,1.76445499467081
37.1584139999971,1.75672490391298
37.2170239999965,1.68844243555213
37.2284699999988,1.69585043919506
37.2418989999965,1.74255307085696
37.2557290000021,1.77186299831374
37.2746559999958,1.69842713611433
37.2928060000017,1.78700109271449
37.3119299999997,1.8607590420288
37.3282829999998,1.91615802579327
37.347998999998,1.45815014839172
37.3663179999962,1.65494537560153
37.3846850000024,1.68328904171358
37.4066440000013,1.71163270782563
37.4281000000015,1.70422470418271
37.4441330000013,1.71420940474491
37.4593020000011,1.75124942295952
37.4761220000014,1.73289045740967
37.4942519999966,1.70808974956162
37.510361999996,1.72322784396238
37.5287100000009,1.69617252630997
37.5468289999962,1.64914780753315
37.5652070000023,1.63497597447713
37.5833369999975,1.66879512154264
37.6019560000002,1.71388731763
37.6224649999961,1.69649461342487
