Tiempo (s),Voltaje (V)
4.68586400000006,2.26794606470503
4.70143299999833,1.32932769297622
4.71869799999893,1.81278044334613
4.73502000000328,1.58905496844091
4.75066099999845,0.775478564726654
4.76622200000286,0.203628536197357
4.78219399999827,-0.00659626349806786
4.79847200000286,-0.030061722791288
4.81467499999702,-0.00209603842813522
4.83233299999684,0.0191193083301187
4.8486630000025,-0.00723915279377252
4.86538499999791,-0.0168824922293425
4.88143800000101,-0.00466759561095387
4.8976400000006,0.00883307959884405
4.91548200000078,0.0782651235349476
4.93220600000024,0.0226551994564943
4.94832599999756,-0.0049890402588062
4.96553000000119,-0.0503127356059849
4.98288300000131,0.180805966199841
5.0010150000006,0.516072733909823
5.0174069999978,1.19946405524388
5.03359000000358,0.718261417408939
5.0506099999994,1.13356790243415
5.06648099999875,0.559146316722035
5.0846969999969,1.41161752282642
5.10084099999815,1.04709929216187
5.1171930000037,0.952594565693289
5.13332100000232,0.433782904059626
5.14977700000256,0.373994199559093
5.16634000000358,0.235130111686885
5.18335599999875,0.37913731392473
5.19947600000352,0.318705720128492
5.21513300000131,-0.0419551747618243
5.23245899999887,0.105587918602396
5.24856899999827,-0.0560987392673269
5.26553700000048,0.00851163495099172
5.2814980000034,-0.00145314913243055
5.2979280000031,0.0162263064994477
5.31433299999684,0.0120475260773674
5.32997100000083,0.0377630979055539
5.34691899999976,0.0249053119914606
5.36313899999857,0.0438705462147482
5.37922299999744,0.0512637731153518
5.3951969999969,0.0705504519864917
5.41187099999934,0.10751658648951
5.42818299999833,0.352135963505134
5.44562600000203,0.067014560860116
5.46449899999797,0.00883307959884405
5.48790399999917,2.93558659829432
5.50693400000036,3.02494821039727
5.52459399999678,2.84301053971285
5.54249400000274,2.26376728428295
5.56071700000018,0.808908808103297
5.57864999999851,0.110409588320181
5.59680700000376,0.0303698710049503
5.61588800000399,-0.0110964885680005
5.63382800000161,0.637900255445857
5.65128500000387,1.66555879462976
5.66972500000149,2.49102865031455
5.6873919999972,2.9458728270256
5.7061099999994,3.00951886730036
5.72317300000042,3.00469719758257
5.7388219999969,2.97801729181083
5.75492400000244,2.97094550955808
5.76969399999827,2.61253472720273
5.78564299999922,2.31037675822154
5.80245199999958,2.5122439970728
5.8219450000003,2.9809102936415
5.83789500000328,2.9539089432219
5.85559700000286,2.98508907406358
5.8716630000025,2.95583761110902
5.8884830000028,2.96933828631882
5.90488800000399,2.966766729136
5.92185199999809,2.97448140068445
5.93736100000143,2.94008682336425
5.95329699999839,2.89572746196063
5.96991799999773,2.91726425336674
5.98639999999851,2.90183491026983
6.00269200000167,2.5189943346777
6.01948900000006,2.72246879676823
6.03572600000352,2.36277223582147
6.05172200000286,1.9188571771374
6.06767899999768,1.353757486213
6.08402899999917,1.0921015428612
6.10148600000143,1.74109828687506
6.11756099999696,1.22035795735428
6.13468299999833,1.66780890716473
6.15086500000209,1.23160852002911
6.16679100000113,0.765835225291084
6.18340600000322,0.537288080668077
6.20002600000054,0.597076785168611
6.21614999999851,0.319027164776344
6.23215100000054,0.0850154611398466
6.24799599999934,-0.0242757191299461
6.2642880000025,-0.00209603842813522
6.28203000000119,0.0599427786073647
6.30076300000399,0.789943573880009
6.31865799999982,2.30073341878597
6.33495099999756,1.99761111586122
6.35119600000232,1.45533399493434
6.36747100000083,1.72116871870821
6.38445099999756,1.34089970029891
6.40036900000274,0.894413084432017
6.41639699999988,1.41354619071353
6.4323219999969,0.116195591981523
6.44985499999672,0.546609975455794
6.46562700000405,0.104302140010986
6.48192599999905,0.0480493266368285
6.4987669999972,0.465284479549155
6.51547200000286,0.132589269021992
6.53167300000042,-0.0271687209606171
6.54800599999726,-0.033919058565516
6.56518800000101,0.170198292820714
6.58158299999684,0.110409588320181
6.59950599999726,0.232879999151919
6.61568200000375,0.153804615780246
6.63242300000042,0.124553152825683
6.6493580000028,0.399066882091574
6.66575800000131,0.332527839986142
6.68250299999863,0.187877748452593
6.70029999999702,0.533752189541701
6.71775100000203,1.57619718252681
6.73380900000036,1.15928347426234
6.75176600000262,1.88767704629572
6.77277400000393,3.00405430828687
6.79065799999982,2.94105115730781
6.80806599999964,2.50645799341146
6.82597100000083,1.76456374616828
6.8446630000025,0.269203244359232
6.86438499999791,0.00561863312032074
6.88295300000161,0.500643390812911
6.89988599999994,0.702510629664175
6.91798099999875,1.72406172053888
6.93452899999917,1.58294752013171
6.95148700000346,1.87996237474727
6.9675169999972,1.37143694184488
6.98340399999917,0.859054173168261
6.99928599999845,0.384280428290367
7.01572200000286,0.166662401694339
7.03236599999666,0.319027164776344
7.04822900000215,0.0191193083301187
7.06442300000042,-0.030061722791288
7.08157500000298,0.0721576752257533
7.09850100000203,0.0589784446638077
7.11492000000179,0.0236195334000513
7.13198700000346,0.0316556495963596
7.15002300000191,1.04677784751402
7.16652000000328,0.365958083362784
7.18346500000358,1.15799769567093
7.20032299999893,1.17921304242918
7.21720700000227,1.06059996737167
7.23508200000227,1.76456374616828
7.25175500000268,2.22583681583637
7.26874199999869,2.14772576640826
7.28759799999744,2.96162361477036
7.30421100000292,2.96805250772741
7.31961900000274,2.80668729450554
7.33539999999851,2.62474962382112
7.352375,2.49102865031455
7.36798700000346,2.08857995120343
7.38393200000375,1.09017287497409
7.40067100000381,1.39940262620803
7.41684600000083,0.946808562031947
7.43303500000387,0.824981040495913
7.44934700000286,0.601898454886395
7.46527600000054,0.122624484938569
7.4812650000006,0.0236195334000513
7.49709300000221,0.000475518754683435
7.51384799999744,-0.000810259836725891
7.53033299999684,0.00176129734609276
7.54631499999762,0.0216908655129373
7.56237600000203,0.0387274318491109
7.57946000000089,0.0316556495963596
7.59557999999821,0.0400132104405202
7.6116400000006,0.0628357804380357
7.62778299999982,0.248952231544536
7.64393999999762,0.507072283769958
7.66022800000012,0.612827572913375
7.67621400000155,1.17053403693717
7.6920719999969,1.70123915054137
7.70820300000161,2.50742232735502
7.72414900000393,2.63825029903091
7.74014800000191,3.04777078039479
7.75625800000131,3.03652021771995
7.77192599999905,2.98251751688076
7.78843400000036,2.9815531829372
7.80375100000203,2.94973016279982
7.81946299999952,2.93687237688573
7.83575699999929,2.93012203928083
7.8517650000006,2.90729946928332
7.86780799999833,2.07668649923289
7.88340399999917,0.787693461345043
7.899625,0.607684458547737
7.91632999999821,0.697367515298538
7.93283500000089,0.689974288397934
7.94921999999881,0.602219899534248
7.96626099999994,0.595148117281497
7.9857669999972,2.87161911337171
8.00438800000399,2.97448140068445
8.02312099999934,3.02141231927089
8.04229699999839,1.97253843332874
8.0698219999969,2.47656364116119
8.09410700000078,0.316777052241378
8.11408500000089,-0.00852493138518184
8.13174499999732,0.0782651235349476
8.14893100000173,0.354064631392248
8.16468400000036,0.025226756639313
8.18068699999899,-0.00563192955451086
8.19873600000143,0.319991498719901
8.21656499999762,0.737548096280079
8.23403999999911,1.59451952745439
8.25210300000012,2.60064127523219
8.2722480000034,2.97641006857157
8.29740600000322,0.0159048618515953
8.31690100000054,1.22582251636777
8.33949000000209,3.01080464589177
8.36308799999952,0.0178335297387093
8.38636999999732,2.8912272368907
8.41002400000393,1.01431193808094
8.42937799999863,0.0245838673436083
8.44799400000274,0.0149405279080383
8.46749899999797,1.81760211306391
8.48616899999976,2.84140331647359
8.50751399999857,2.62732118100394
8.52946100000292,0.0310127603006549
8.55321000000089,2.92433603561949
8.57188000000268,2.99376807955559
8.59093599999696,2.46981330355629
8.61013899999857,0.731762092618737
8.62898200000078,0.0348700960748829
8.64765200000256,0.112981145502999
8.66608399999887,0.559146316722035
8.68423200000077,2.13776098232483
8.70334399999678,2.9458728270256
8.72198700000346,2.99183941166848
8.74029800000042,3.02301954251016
8.75752300000191,2.53795956890099
8.77571000000089,1.22389384848066
8.7956950000003,0.0329414281877689
8.8155869999975,0.207485871971585
8.83266399999708,0.613149017561227
8.85017599999905,1.53698093548883
8.86875999999791,2.89476312801708
8.88994399999827,2.8918701261864
8.90952600000054,0.942629781609867
8.92946899999678,0.0274768691742793
8.94906599999964,0.808587363455445
8.96820300000161,1.98057454952504
8.98960400000215,3.09020147391129
9.00838599999994,1.85167524573626
9.02565299999714,1.38429472775897
9.04243100000173,0.959344903298188
9.05821299999952,1.74945584771922
9.07517599999905,1.5601249501342
9.09461800000071,0.0531924410024658
9.11173799999803,0.0371202086098492
9.12773799999803,0.0573712214245461
9.14394099999964,0.074729232408572
9.15997299999744,0.145125610288233
9.17685700000077,0.401959883922245
9.19654999999702,0.00497574382461607
9.21430700000376,0.129696267191321
9.23141000000387,0.318062830832787
9.24825100000203,0.251845233375207
9.26581499999762,0.742369765997864
9.28252400000393,0.759084887686186
9.30182599999756,2.56560380861629
9.31723700000346,1.92882196122082
9.33210599999875,0.406460108992178
9.34767899999768,0.0933730219840072
9.36296500000358,0.00947596889454871
9.37834899999946,0.0374416532577015
9.39505600000173,0.0406560997362249
9.41452000000328,-0.0127037118072622
9.43405399999768,1.72341883124318
9.45172600000352,2.87740511703305
9.46918299999833,2.91372836224036
9.49243400000036,1.47687078634044
9.51446400000155,0.0477278819889762
9.53479999999702,2.40970315440791
9.55803299999982,2.14033253950765
9.58024700000137,-0.00723915279377252
9.60205200000107,2.74271980958292
9.62393200000376,2.91308547294466
9.64576200000197,0.0342272067791782
9.66866499999911,2.79125795140862
9.68850200000405,3.00212564039975
9.70855099999905,1.54373127309373
9.72852400000393,0.0432276569190435
9.75003700000048,1.29975478537381
9.7717650000006,2.99376807955559
9.78881300000101,3.03716310701566
9.80593100000173,3.01016175659606
9.82186800000072,3.01241186913103
9.83796700000018,2.98508907406358
9.85475999999791,2.99730397068197
9.87035700000077,2.98316040617647
9.88576300000399,2.95005160744768
9.90156099999696,2.77068549394608
9.91732999999821,2.00050411769189
9.93503400000185,2.86647599900607
9.95156400000304,2.83433153422084
9.96765799999982,2.41098893299932
9.98177499999851,0.462391477718484
9.99390399999917,0.0541567749460228
10.0073699999973,1.90246350009693
10.019188000001,2.96290939336177
10.0304919999987,0.109766699024476
10.0420200000033,1.0509566279361
10.053987999998,2.99248230096418
10.065263000004,0.743334099941421
10.0765310000032,0.288811367878225
10.0880429999977,3.01626920490526
10.099013000004,1.0091688237153
10.1106309999973,0.267596021119971
10.123425999999,2.26055283780443
10.1351270000041,2.94748005026486
10.1471030000001,-0.0191326047643088
10.1589189999998,0.960630681889597
10.1695860000029,2.97287417744519
10.1820109999999,0.905663647106849
10.1941040000021,0.0496565498760901
10.2055799999982,2.89379879407352
10.2163149999976,1.45661977352574
10.2279619999975,0.0339057621313259
10.2395970000029,2.870976224076
10.251626000002,2.64532208128367
10.26375,0.198806866479572
10.2750570000038,0.724368865718134
10.2860790000036,2.97030262026237
10.297263000004,0.114266924094409
10.3093910000026,0.610256015730556
10.3209849999994,2.99891119392123
10.3319230000004,0.606398679956328
10.3441199999973,0.0454777694540098
10.3559230000004,3.15738340531243
10.3673530000001,1.92496462544659
10.378939000003,0.010761747485958
10.3911429999992,1.44601210014662
10.4025759999976,2.97094550955808
10.4141490000039,0.332849284633994
10.4259949999973,0.689009954454377
10.4381230000034,2.9802674043458
10.4494160000011,1.57008973421762
10.4608350000009,0.0432276569190435
10.4726710000038,2.79382950859144
10.4842260000035,2.92047869984526
10.4960249999985,-0.00531048490665853
10.5086820000038,0.722761642478872
10.520388000004,2.99280374561204
10.5322569999993,1.22710829495918
10.5439930000007,0.0480493266368285
10.5563200000003,2.75043448113138
10.5683320000023,2.94297982519493
10.5800530000031,-0.0802070878562517
10.5924519999996,0.523144516162574
10.6052290000021,2.97833873645868
10.6161820000038,1.926250404038
10.6287049999982,0.0101188581902534
10.6410480000004,1.31004101410508
10.652137000002,2.95294460927835
10.6642269999981,0.343135513365269
10.6762779999971,0.170519737468567
10.6924079999998,0.690295733045787
10.708575000003,0.851339501619805
10.7246309999973,1.86678314418532
10.7412409999967,1.06863608356798
10.7579240000024,1.48426401324105
10.7739839999974,2.24705216259463
10.7906740000024,2.19433524034685
10.8070960000008,2.30684086709516
10.8240150000006,1.86903325672029
10.8406209999993,2.02975558064645
10.8580240000039,1.8844625998172
10.8753460000008,1.40390285127796
10.8925480000004,0.701546295720618
10.9092159999982,0.207164427323733
10.9256550000012,0.606398679956328
10.9420059999973,1.22003651270643
10.9580319999978,1.75009873701492
10.9746950000003,1.30554078903515
10.9921300000027,0.853589614154771
11.0125209999979,0.0676574501558207
11.0380600000024,2.98348185082432
11.0578910000026,1.34411414677743
11.0759919999987,0.710546745860483
11.0955139999986,0.0249053119914606
11.1174289999977,2.42545394215267
11.1373519999981,2.99055363307707
11.1589629999995,0.739155319519341
11.1812299999967,0.012690415373072
11.2055960000008,3.03073421405861
11.2253100000024,0.571682657988276
11.2437019999996,0.342171179421712
11.2634820000008,0.274989248020574
11.2822850000039,0.944237004849128
11.3026169999987,2.97126695420593
11.3260109999999,0.78319323627511
11.344751000002,0.0326199835399166
11.3668610000014,1.82788834179519
11.3890590000004,3.01241186913103
11.4077400000021,1.79895832348848
11.4257880000025,0.458855586592108
11.4421469999999,0.589362113620155
11.457950000003,1.35857915593078
11.4743790000007,1.50580080464715
11.4896070000008,2.8285455305595
11.5049560000002,3.042949110677
11.5218170000017,3.00630442082183
11.5365949999988,2.99087507772492
11.5516780000031,2.94458704843419
11.5671120000035,2.4845997573575
11.5841710000038,2.67907376930816
11.5997859999985,2.05161381670041
11.6158549999967,1.49069290619809
11.6314760000035,0.615720574744046
11.6474870000035,0.269524689007085
11.6637140000015,0.405817219696473
11.679501000002,0.0541567749460228
11.6958020000011,-0.00627481885021552
11.7116820000038,0.0210479762172326
11.7280890000015,0.0229766441043466
11.7436840000004,0.0467635480454192
11.7595020000041,0.483606824476738
11.7776300000027,0.0326199835399166
11.7962939999998,-0.0262043870170601
11.8127599999979,0.0869441290269606
11.829563000001,-0.00691770814592019
11.8458329999968,-0.00820348673732951
11.8628580000028,-0.00948926532873884
11.8797299999967,0.0287626477656886
11.897449000001,0.202985646901652
11.9171660000011,2.47849230904831
11.9367719999999,2.9883035205421
11.9542089999989,2.99955408321694
11.972185999997,3.0779865772929
11.9893620000035,3.05516400729539
12.0067449999973,2.58971215720521
12.0258159999996,0.327706170268357
12.0428800000027,0.747512880363502
12.0591010000035,0.0840511271962896
12.0753269999996,0.429282678989694
12.092012000002,0.874483516265173
12.1086389999986,0.637257366150152
12.1245109999999,1.20589294820093
12.1405050000027,1.89282016066136
12.1576560000032,1.87899804080371
12.1748980000019,1.19271371763898
12.1916209999993,0.614756240800489
12.2088510000035,0.671009054174647
12.2254870000035,0.51703706785338
12.2411630000025,1.16346225468442
12.2569980000034,2.00114700698759
12.2729780000001,2.86165432928829
12.2899809999987,2.63825029903091
12.306564000003,2.10079484782182
12.3217360000014,3.08602269348921
12.337188000001,3.00244708504761
12.3530050000027,2.98348185082432
12.3692239999995,2.97898162575439
12.3848910000026,2.95423038786976
12.400925999999,2.74368414352648
12.4169509999976,2.39041647553677
12.4329839999974,1.95968064741464
12.4491209999993,1.63662877632305
12.4658339999989,1.91242828418035
12.4820359999985,1.04324195638765
12.4979299999997,0.733369315857999
12.5144109999985,0.511251064192038
12.5307370000035,0.227415440138429
12.5472060000002,0.492607274616603
12.5628959999979,0.00819019030313939
12.5790329999998,-0.00981070997659117
12.5955689999983,0.00240418664179742
12.6124149999991,-0.0233113851863891
12.628373999998,0.00722585635958239
12.644800999999,0.015583417203743
12.6616950000003,0.0114046367816627
12.677699000001,0.0255482012871653
12.6938329999968,0.0400132104405202
12.7101400000006,0.0535138856503181
12.7258650000021,0.280132362386212
12.7416620000005,0.869661846547388
12.7575530000031,1.50580080464715
12.773185999997,2.11365263373591
12.7892639999986,2.74464847747004
12.8052159999982,2.98412474012002
12.8212800000012,3.0153048709617
12.8365810000002,2.99312519025989
12.8535190000013,3.00051841716049
12.8711770000011,3.02076942997519
12.8881019999981,3.03009132476291
12.9044519999996,3.01305475842673
12.9218959999979,3.00373286363902
12.9384450000003,2.98541051871143
12.956513000004,2.67778799071675
12.9724149999991,2.88415545463795
12.988814000003,2.9465157163213
13.005186999999,3.08055813447572
13.0211600000039,3.01434053701814
13.0386789999977,2.97641006857157
13.0562520000041,2.93783671082929
13.0815590000004,0.909520982881077
13.0990810000002,1.72341883124318
13.1159940000027,1.72084727406036
13.1324090000018,1.54951727675507
13.1478580000028,0.941344003018457
13.1632650000006,0.0850154611398466
13.179450000003,0.015583417203743
13.1977100000009,0.566218098974787
13.2138599999994,0.381387426459696
13.229487999998,-0.0470982891274616
13.2454699999988,0.000796963402535766
13.2610780000016,0.0178335297387093
13.2772119999975,0.0364773193141446
13.2934959999993,0.0753721217042767
13.3094940000027,0.0615500018466264
13.3256689999998,0.148340056766756
13.342074000001,0.320634388015606
13.3583269999996,0.67004472023109
13.3746199999973,0.905985091754701
13.3922580000013,0.29781181801809
13.4088420000002,0.146411388879642
13.4256180000007,0.128410488599911
13.4421180000007,0.400031216035131
13.4583640000001,0.695117402763572
13.475112999998,0.491964385320898
13.4912370000035,1.04259906709194
13.5081169999987,0.687402731215116
13.5247690000013,0.658151268260553
13.5411799999997,0.885412634292152
13.5572370000035,1.37143694184488
13.5740450000018,1.42093941761414
13.5896840000004,2.18533479020698
13.604950000003,3.01980509603163
13.6212170000002,3.04809222504264
13.6368599999994,3.00694731011754
13.6524289999977,2.98573196335929
13.6683540000021,2.96708817378385
13.6861950000003,2.99344663490774
13.7026770000011,2.99087507772492
13.7186349999979,2.9735170667409
13.7344179999977,2.9465157163213
13.7513159999996,2.94619427167345
13.7670450000018,2.89412023872137
13.7829769999981,2.42770405468764
13.7987199999988,1.67198768758681
13.8155649999976,1.86453303165035
13.8332719999999,2.53538801171817
13.8492840000018,2.07861516712001
13.865824000001,1.94553708290914
13.8825289999992,1.96675242966739
13.8996469999999,1.90117772150552
13.9173910000026,2.87579789379379
13.9348219999969,2.9539089432219
13.9512730000019,2.95615905575687
13.9675869999975,2.94394415913848
13.9841140000001,2.93140781787224
14.0011049999967,2.93462226435076
14.0175539999977,2.94362271449063
14.034125,2.93783671082929
14.0509139999971,2.94619427167345
14.0678669999987,2.95583761110902
14.0846049999967,2.95905205758754
14.1014079999998,2.95937350223539
14.1202299999967,3.00308997434331
14.1388339999989,3.02334098715801
14.1572280000001,1.3740084990277
14.1748999999985,0.706689410086256
14.194123999998,0.0377630979055539
14.2158519999981,2.00661156600108
14.2344149999991,2.94008682336425
14.2562980000004,2.55435324594146
14.277425999999,0.0281197584699839
14.2973680000007,0.581325997423846
14.3143819999993,0.784157570218667
14.3307189999968,0.697367515298538
14.3476049999967,0.770014005713165
14.3655799999982,1.6504508961807
14.385200000003,2.97608862392372
14.4024179999977,2.9883035205421
14.4213840000033,3.05002089292975
14.4409750000015,1.2856112208683
14.4647990000024,0.733690760505851
14.4858320000023,2.97544573462801
14.5111099999994,0.0319770942442119
14.5373680000007,3.0018041957519
14.5649170000032,0.597076785168611
14.5876829999983,3.04037755349418
14.6084860000014,0.314205495058559
14.6285769999996,0.010761747485958
14.6489289999977,1.82499533996452
14.6677180000022,2.95423038786976
14.6893189999983,2.86615455435822
14.7114900000021,0.0261910905828699
14.7394930000007,2.96419517195318
14.7585460000038,0.510286730248481
14.7787929999977,0.0589784446638077
14.7993200000003,2.05932848824887
14.819237999998,2.98733918659855
14.8375839999989,3.04166333208559
14.8569010000005,1.9943966693827
14.8752390000001,0.387173430121038
14.8938929999992,0.0287626477656886
14.9115700000003,-0.00434615096310154
14.9304450000003,0.4164248930756
14.9498090000004,2.36245079117361
14.9682590000033,2.96419517195318
14.9875340000018,3.04391344462056
15.0054839999974,2.72504035395104
15.0230410000011,1.98475332994713
15.0451700000018,0.0396917657926679
15.0644090000018,0.816944924299605
15.0844629999995,2.95873061293969
15.1059769999981,2.54310268326662
15.1237009999976,1.25893131509656
15.1413950000033,0.472034817154054
15.1593290000036,0.0538353302981704
15.178138000004,0.000796963402535766
15.2002880000025,2.53699523495743
15.2202580000013,3.00919742265251
15.2379820000008,3.03459154983284
15.2560780000016,2.23033704090631
15.2700190000013,2.99730397068197
15.2827320000008,2.19015645992476
15.2970920000002,0.784800459514372
15.3095719999969,0.0361558746662922
15.3253210000023,0.121981595642865
15.3385020000041,2.54503135115374
15.3494610000029,2.66685887268977
15.3611010000035,-0.0049890402588062
15.3726290000007,1.91532128601102
15.3833680000007,2.89637035125634
15.3949100000039,-0.0120608225115575
15.4068919999972,0.906949425698258
15.4175769999996,2.9600163915311
15.4289860000014,0.0715147859300487
15.4403500000015,0.878019407391548
15.4513910000026,2.97641006857157
15.463075000003,0.418675005610567
15.4746410000026,0.259559904923663
15.4851600000039,2.98219607223291
15.4961199999973,0.402924217865802
15.5078390000015,0.274024914077017
15.5185790000036,2.98219607223291
15.5297210000008,0.491321496025193
15.5414240000024,0.401638439274393
15.552186999999,2.98894640983781
15.5637480000034,0.890555748657789
15.5754780000001,0.0535138856503181
15.5869860000014,3.02591254434083
15.5979439999983,1.38011594733689
15.6104680000022,0.0101188581902534
15.6222229999974,2.20365713513456
15.6333610000014,2.86486877576681
15.6445209999979,-0.00884637603303418
15.6561719999984,1.59419808280654
15.6674189999998,2.96162361477036
15.6800460000038,0.760370666277595
15.6916190000027,0.0808366807177663
15.7025780000016,2.99955408321694
15.713763000004,1.07152908539865
15.7259090000018,0.0406560997362249
15.7364610000029,3.00887597800465
15.7482880000025,1.96996687614592
15.7602829999998,0.0133333046687767
15.7715480000004,2.6774665460689
15.7830670000017,2.91983581054956
15.7944350000024,0.0358344300184399
15.807001000002,0.609291681786999
15.8188039999977,2.99955408321694
15.8309560000002,1.36243649170501
15.8434860000014,0.0210479762172326
15.856138000004,1.38043739198474
15.8674219999984,2.96194505941821
15.8788910000026,0.0904800201533362
15.891925999999,0.0576926660723984
15.9038390000016,3.02494821039727
15.9153510000035,2.32034154230496
15.9277609999999,-0.0123822671594098
15.940387000002,0.913056874007452
15.9512899999991,2.97383851138875
15.964001000002,1.24221619340824
15.9765319999978,0.0284412031178363
15.9934699999988,0.023298088752199
16.0101780000031,0.022333754808642
16.0261909999996,0.0348700960748829
16.0434589999989,0.023298088752199
16.0609849999994,-0.00145314913243055
16.0778730000034,-0.00884637603303418
16.0941710000038,0.00497574382461607
16.1105240000039,0.0104403028381057
16.1270719999969,0.0152619725558907
16.1437829999998,0.00819019030313939
16.1607170000002,0.00240418664179742
16.177751000002,-0.00820348673732951
16.1966359999999,0.614756240800489
16.2146389999986,1.69095292181009
16.2311930000037,1.44119043042883
16.2470040000007,0.971881244564429
16.2626459999979,0.230629886616953
16.279185999997,0.415782003779896
16.2954659999982,0.0904800201533362
16.3132100000009,0.630185583897401
16.329501000002,0.395209546317346
16.3454469999969,0.172769850003533
16.3614020000026,0.0451563248061575
16.3773320000023,0.00240418664179742
16.3930490000024,0.0277983138221316
16.4093039999977,0.0380845425534062
16.4254230000004,0.0509423284674995
16.4411490000039,0.415782003779896
16.4567870000005,0.980560250056442
16.4727740000039,1.94200119178277
16.4888990000039,2.52381600439548
16.5049060000032,2.77293560648104
16.5202650000006,3.03877033025492
16.5367449999973,3.04905655898619
16.5534959999993,3.02751976758009
16.5688889999986,3.0011613064562
16.5848079999983,2.98605340800714
16.602001000002,2.99987552786479
16.6182119999975,2.98283896152861
16.6350410000011,2.99280374561204
16.650800999999,2.96869539702311
16.6669640000015,2.95423038786976
16.6842829999998,2.96708817378385
16.7003800000027,2.95133738603909
16.7167140000015,2.94008682336425
16.7335370000005,2.94233693589922
16.7493159999996,2.57685437129112
16.7659729999974,2.71796857169829
16.7834179999977,2.94555138237774
16.8004350000024,2.95808772364398
16.8165960000008,2.94297982519493
16.8326120000035,2.88254823139869
16.8486469999999,2.50099343439797
16.8649710000008,1.97028832079377
16.881612999998,2.09404451021692
16.8981909999996,1.99536100332625
16.9163999999985,2.92497892491519
16.9348420000002,2.98508907406358
16.9561389999986,1.67166624293895
16.9721480000019,2.50388643622864
16.9896019999981,1.51705136732198
