Tiempo (s),Voltaje (V)
16.5950830000006,1.97413370647701
16.6101240000017,1.76832004004973
16.6235360000022,1.8971548860136
16.6375050000027,1.85141851569642
16.6511330000013,1.94514586613514
16.665574000001,1.86140321625862
16.6822290000021,1.82822824342293
16.6981190000027,1.86977748124627
16.7136140000001,1.82951659188257
16.7294030000009,1.84980808012187
16.7463080000021,1.88555974987685
16.768370000001,1.81953189132037
16.7844560000002,1.8204981526651
16.7984710000008,1.84755347031751
16.8143550000004,1.83531415995094
16.8287100000009,1.88749227256631
16.8450840000026,1.84529886051314
16.8605500000007,1.89844323447323
16.8754350000024,1.99539145606104
16.8914770000018,1.81083553921781
16.9066330000013,1.95867352496134
16.9226050000004,1.48552755315905
16.9383200000003,2.13678769950639
16.9537340000011,1.90971628349507
16.9726330000013,2.01697129275999
16.9928010000028,2.10812194627943
17.009506000001,1.98315214569448
17.0260160000026,2.01793755410472
17.0463110000007,1.90134201850742
17.064944000002,1.75285985853407
17.0829240000024,1.86494617452263
17.1022430000007,1.81566684594145
17.1195310000032,1.79247657366795
17.1358880000003,1.85624982242007
17.1541080000028,1.86204739048844
17.1723300000019,1.87138791682082
17.1895480000004,1.87106582970591
17.206813000001,1.9338728171133
17.2236860000007,1.91970098405727
17.2429040000029,1.95835143784643
17.2634120000005,1.97445579359191
17.2803930000029,1.59890221760725
17.2975290000029,1.80471588403452
17.3138990000002,1.71710818877909
17.3334649999999,1.60341143721598
17.3492590000033,1.92807524904492
17.3654400000013,1.62563544814475
17.3800160000026,1.8572160837648
17.3961340000033,1.77443969523301
17.412393000003,1.70229218149325
17.4281730000004,1.99635771740577
17.4455280000009,1.86752287144191
17.4622240000032,1.8839493143023
17.4796840000004,1.86977748124627
17.4961350000016,1.81437849748181
17.5170290000029,1.84207798936404
17.5379250000007,1.86752287144191
17.5533560000025,1.85238477704115
17.5714660000019,1.867200784327
17.5930910000019,1.88459348853212
17.6137170000002,1.85528356107534
17.6360140000023,1.83241537591675
17.6514230000004,1.89747697312851
17.6666340000033,1.70486887841253
17.681745000001,1.86204739048844
17.6970080000013,1.89522236332414
17.7122860000022,1.95545265381224
17.7307410000004,1.8308049403422
17.7518730000034,2.27077593930881
17.769700000003,1.77862682772684
17.7851420000009,1.78474648291012
17.8022370000035,1.77862682772684
17.8190090000033,1.89522236332414
17.835439000003,1.84497677339823
17.8502990000024,2.15192579390714
17.8671140000001,1.77250717254356
17.8830270000026,1.80600423249416
17.9013350000009,1.8340258114913
17.9194720000029,1.85238477704115
17.9357650000006,1.85013016723678
17.9525450000018,1.82983867899748
17.9683300000019,1.82983867899748
17.9842200000025,1.817277281516
18.0006660000011,1.85850443222444
18.0190460000001,1.81244597479235
18.0365460000001,1.81083553921781
18.0514850000031,1.79988457731088
18.0671960000023,1.76799795293482
18.0863670000024,1.80117292577052
18.1030360000022,1.90359662831179
18.119824000001,2.09588263591286
18.1368060000017,1.75672490391298
18.1548120000027,2.02856642889674
18.1722670000009,2.04499287175713
18.1888170000017,1.90649541234598
18.2038480000012,1.81920980420546
18.217700000003,1.97799875185592
18.2317080000006,1.95352013112279
18.2492540000007,1.93000777173438
18.268001000002,1.90585123811616
18.2860490000024,1.93709368826239
18.3016400000006,1.82565154650365
18.3170170000009,1.84368842493859
18.3357600000016,1.86462408740772
18.3514340000004,1.7841023086803
18.366995000001,1.86430200029281
18.382756000001,1.77959308907157
18.399950000003,1.83209328880184
18.420006000001,1.83048285322729
18.4366150000021,1.82565154650365
18.4527430000007,1.82146441400982
18.4689120000005,1.80761466806871
18.4862250000015,1.89457818909432
18.5063900000006,1.90810584792052
18.5238399999999,1.71517566608964
18.540057,1.74835063892533
18.5638980000019,1.74094263528241
18.5827480000034,1.86881121990154
18.6004510000013,2.06979357960518
18.6157719999999,1.59020586550469
18.6315899999998,1.79827414173633
18.647245000001,2.13356682835729
18.667762000002,1.79891831596615
18.6843100000024,1.56862602880574
18.7009310000017,1.85657190953498
18.7187340000011,1.77862682772684
18.7357200000025,1.84014546667458
18.7525080000013,1.85431729973061
18.7700780000016,1.84143381513422
18.7893830000013,1.85270686415606
18.8097320000008,1.94997717285878
18.828006000001,1.93483907845803
18.8459530000016,1.87106582970591
18.865307,1.83885711821495
18.8849520000033,1.90037575716269
18.9035030000024,1.81695519440109
18.9244260000028,2.02019216390909
18.9459340000004,2.07655740901828
18.9640140000023,1.98927180087776
18.9810580000021,1.96350483168499
18.9979660000019,1.70712348821689
19.0181900000013,1.72902541203075
19.0369280000031,1.89651071178378
19.0533969999999,1.55509836997953
19.069824000001,1.95319804400788
19.0859130000025,1.75801325237262
19.1032149999998,1.6739485153812
19.1201960000023,1.87267626528046
19.1383990000002,1.81437849748181
19.1564560000002,1.91809054848272
19.1745160000026,1.85045225435169
19.1908100000024,1.92807524904492
19.2068720000014,1.94450169190532
19.2231770000011,1.8572160837648
19.2411330000013,1.91841263559763
19.257932,1.89425610197941
19.2766620000005,1.90005367004778
19.2952540000007,1.89940949581796
19.3137670000009,1.80632631960907
19.3318780000024,1.97284535801737
19.349518000003,1.85141851569642
19.3684640000015,2.00376572104869
19.3849330000021,1.36474488506792
19.4014520000033,1.51129452235182
19.4194350000024,2.17962528578937
19.4343650000021,1.83660250841058
19.4510300000012,1.84594303474296
19.4669990000017,1.82371902381419
19.4824210000001,1.68489947728813
19.4960500000007,1.92839733615983
19.5095810000002,1.89618862466887
19.5242180000022,1.87525296219974
19.5387140000016,1.88910270814085
19.5526960000023,1.87009956836118
19.5655770000033,1.8140564103669
19.5804780000001,1.84368842493859
19.5958710000031,1.85914860645426
19.610318,1.9074616736907
19.6246130000018,1.91905680982745
19.6393010000028,1.90842793503543
19.6532190000005,1.89361192774959
19.6671040000021,1.75962368794717
19.6820980000012,1.87944009469356
19.6975290000029,1.6739485153812
19.7129110000022,1.78313604733557
19.7325650000013,1.77540595657774
19.7565130000003,1.7841023086803
19.7759150000028,1.52707679098239
19.793438000001,2.14838283564313
19.8160030000024,1.92517646501074
19.8325,1.93612742691766
19.8495200000033,1.99861232721014
19.8695200000033,1.85753817087971
19.892268000003,1.94095873364131
19.9122660000026,1.88105053026811
19.9318120000027,1.83112702745711
19.9567829999998,1.87944009469356
19.9770920000002,1.92582063924056
19.9965350000002,1.85109642858151
20.0199980000034,1.84819764454733
20.0382200000025,1.86816704567173
20.0574190000035,1.96575944148935
20.0766750000007,1.99667980452068
20.0939630000032,2.00537615662324
20.1159190000035,2.33036205556709
20.1321180000007,1.89296775351977
20.1485130000003,1.92163350674673
20.1659890000001,2.02276886082836
20.1835440000035,1.76026786217699
20.2015240000002,1.68650991286268
20.2193289999999,1.72290575684747
20.2350040000007,1.9538422182377
20.2532470000014,1.90778376080561
20.270620000001,1.8907131437154
20.2912640000023,1.89876532158814
20.3129160000011,1.87911800757865
20.3307030000016,1.84626512185787
20.3515360000022,1.81824354286073
20.3685720000006,1.78088143753121
20.3907710000016,1.92163350674673
20.4112710000016,1.89618862466887
20.4320490000024,1.8240411109291
20.4557290000021,1.95126552131842
20.4791330000013,1.90488497677143
20.5030040000007,1.84626512185787
20.5261590000018,1.74867272604024
20.545745000001,1.67491477672593
20.5630970000029,1.85624982242007
20.5811640000008,1.78442439579521
20.5990020000003,1.93773786249221
20.6209410000034,1.82339693669928
20.6456380000003,2.00086693701451
20.6734640000015,1.80181710000033
20.700575000003,1.78925570251886
20.7268790000007,1.88266096584266
20.7486020000018,1.88330514007248
20.7701550000012,1.87654131065938
20.789131000001,1.89457818909432
20.809262000002,1.91358132887399
20.8266600000001,1.88620392410667
20.8437080000006,1.89328984063468
20.8613510000035,1.87654131065938
20.8787980000004,1.81083553921781
20.8961340000033,2.05691009500879
20.9142910000011,1.95513056669733
20.9357080000006,1.95577474092715
20.9536460000016,1.46362562934519
20.9733460000008,1.66267546635936
20.9932829999998,1.82887241765275
21.016939000003,1.85914860645426
21.0339170000032,1.69842713611433
21.0560480000004,1.93999247229658
21.0760380000025,1.8539952126157
21.0977170000002,1.85914860645426
21.115251000002,1.82951659188257
21.1322860000022,1.8771854848892
21.1538420000002,1.8739646137401
21.1704460000023,1.84240007647895
21.1866720000021,1.8472313832026
21.2031550000012,1.86333573894808
21.2181830000021,1.82436319804401
21.2344090000018,1.81759936863091
21.2565090000033,1.90810584792052
21.2676680000015,1.84240007647895
21.2790530000031,1.86848913278664
21.2927580000013,1.8372466826404
21.3052540000007,2.03661860676948
21.3173600000031,1.70808974956162
21.3306810000017,1.66750677308301
21.3440800000019,1.65462328848662
21.3606180000007,1.74416350643151
21.3729020000026,2.04370452329749
21.3858450000025,1.75157151007443
21.4054260000028,1.99925650143996
21.4209610000029,1.85141851569642
21.4318320000023,1.84884181877715
21.4440820000023,1.90488497677143
21.4612690000013,1.87203209105064
21.4774630000032,1.90810584792052
21.4888090000004,1.89103523083031
21.5007280000001,1.85592773530516
21.5117240000032,1.87203209105064
21.5231790000014,1.9374157753773
21.5347980000004,1.85109642858151
21.5511230000034,1.80374962268979
21.5643680000007,1.84240007647895
21.577257000003,1.8807284431532
21.5889460000023,1.88974688237067
21.6000800000019,1.80503797114943
21.6148220000006,1.82693989496329
21.6281960000023,1.87621922354447
21.642689000003,1.88588183699176
21.6543080000021,1.87525296219974
21.6685760000013,1.91358132887399
21.7045410000011,1.90488497677143
21.769387000002,1.58086533917231
21.8078470000029,2.11649621126708
21.8283660000004,1.94901091151405
21.840689000003,1.76864212716464
21.8524870000035,1.93483907845803
21.868682,1.89457818909432
21.884307,1.82983867899748
21.8977320000008,1.83370372437639
21.9100100000016,1.89973158293287
21.9252970000021,1.90971628349507
21.9410400000028,1.90617332523107
21.9567630000003,1.88878062102594
21.9756000000015,1.86011486779898
21.9950390000008,1.84433259916841
22.0126050000004,1.82758406919311
22.0255109999999,1.9238881165511
22.0408210000023,1.94224708210095
22.054693,1.87782965911902
22.0678490000032,1.82371902381419
22.0802590000033,1.83756876975531
22.0931330000013,1.8907131437154
22.1076810000017,1.96221648322535
22.1307750000022,1.66782886019791
22.1506780000031,1.80439379691961
22.1772580000013,1.90842793503543
22.2034140000008,1.80954719075817
22.2212200000025,2.14870492275804
22.2386770000011,1.72902541203075
22.2569800000004,1.96189439611044
22.2768330000006,1.86816704567173
22.2972380000018,1.87557504931465
22.3150460000001,1.84207798936404
22.3328100000024,1.84046755378949
22.3540090000033,1.88684809833649
22.3745,1.95223178266315
22.3979740000032,1.82693989496329
22.4201450000033,1.88620392410667
22.4422360000014,1.90971628349507
22.4633470000029,1.84433259916841
22.4862180000022,1.85528356107534
22.5136130000018,1.85947069356916
22.530631000001,2.04434869752731
22.5473220000006,1.77186299831374
22.5640400000028,1.90585123811616
22.5873330000006,1.83660250841058
22.6054580000006,1.77830474061193
22.6234570000023,1.77540595657774
22.6398710000031,2.06013096615789
22.655949000001,1.97638831628137
22.6716870000027,1.88427140141721
22.6898540000021,1.98444049415411
22.7099150000028,1.88781435968122
22.7251410000026,1.9238881165511
22.741637000002,1.90617332523107
22.7621650000028,1.85624982242007
22.7836860000007,1.82983867899748
22.8023340000026,1.83756876975531
22.821768000003,1.90166410562233
22.8418590000011,1.9174463742529
22.8612280000001,1.87460878796992
22.8891770000011,1.90617332523107
22.9142340000011,2.07977828016737
22.9412260000035,1.72516036665183
22.9686780000031,1.86623452298227
22.9961000000015,1.74609602912096
23.0234400000013,1.71292105628527
23.049995000001,1.86945539413136
23.0772580000013,1.85882651933935
23.1041460000016,1.87750757200411
23.126262000002,1.91422550310381
23.1501180000007,1.8372466826404
23.1688610000014,1.85560564819025
23.1868640000001,1.81953189132037
23.2094980000034,1.91422550310381
23.2329580000006,1.82887241765275
23.2487910000011,1.82436319804401
23.2715140000023,1.89812114735832
23.2941480000019,1.88137261738302
23.3201510000005,1.85302895127097
23.3379010000005,1.64979198176297
23.3565540000014,2.14677240006858
23.3744280000031,2.19991677402868
23.3950550000034,2.02598973197746
23.4153320000023,1.97252327090246
23.4349180000015,1.80632631960907
23.4561780000031,1.90585123811616
23.4760880000032,1.96189439611044
23.4949640000015,1.88459348853212
23.5128110000007,1.84658720897278
23.5307960000001,1.83660250841058
23.5481810000017,1.83660250841058
23.5634960000031,1.82532945938874
23.5779140000008,1.8807284431532
23.593251000002,1.96028396053589
23.6082320000008,1.91486967733363
23.6196440000013,1.85657190953498
23.6306100000031,1.8105134521029
23.6435650000013,1.89876532158814
23.6568530000001,1.90166410562233
23.6705960000008,1.89747697312851
23.6862120000012,1.87879592046374
23.7048220000006,1.89812114735832
23.7219120000005,1.92195559386164
23.737132000003,1.93258446865366
23.7513540000021,1.88330514007248
23.7680170000009,1.7541482069937
23.7916540000029,1.87847383334883
23.8111760000028,1.90617332523107
23.8264510000013,1.87299835239537
23.8430860000029,2.05079043982551
23.8591120000035,1.95255386977806
23.8742039999999,1.90552915100125
23.8876710000001,1.89973158293287
23.9020370000005,1.85850443222444
23.9173800000027,1.8407896409044
23.9332640000023,1.83434789860621
23.9504079999998,1.83692459552549
23.9691120000035,1.89876532158814
23.9894470000006,1.92098933251691
24.0064970000014,1.90327454119688
24.0238990000002,1.91422550310381
24.0413170000017,1.91970098405727
24.0567800000012,1.91712428713799
24.0712650000006,1.91100463195471
24.0856150000021,1.86430200029281
24.0963660000004,1.81437849748181
24.1076020000018,1.91712428713799
24.119564000003,1.90875002215034
24.1304260000028,1.79376492212759
24.1423100000024,1.95674100227188
24.1548540000021,1.97220118378755
24.166757000003,1.76220038486645
24.1773160000034,1.72226158261765
24.1903220000006,2.03178730004583
24.2030050000027,1.80568214537925
24.2138850000016,1.90295245408197
24.2250470000021,1.79891831596615
24.2368170000017,2.06914940537536
24.2477440000027,1.73160210895003
24.2603040000014,1.82243067535455
24.2719090000018,2.02534555774764
24.2831980000027,1.70551305264235
24.2942640000023,1.93838203672203
24.3073580000028,1.93483907845803
24.3199040000029,1.88137261738302
24.3318630000018,1.89039105660049
24.3435890000016,1.80858092941344
24.3581080000028,1.92227768097655
24.3726510000005,1.87203209105064
24.387512000002,1.91229298041435
24.4047640000023,1.88040635603829
24.4211790000014,1.86945539413136
24.4354850000031,1.87332043951028
24.4499560000002,1.82532945938874
24.4638840000033,1.81824354286073
24.4784520000033,1.83273746303166
24.494257000003,1.86333573894808
24.5082300000004,1.89876532158814
24.5232180000022,1.92453229078092
24.538193,1.96511526725953
24.5531560000032,1.92968568461947
24.5685820000023,1.94933299862896
24.5834450000003,1.82532945938874
24.597751000002,1.80246127423015
24.6123480000012,1.99700189163559
24.6264580000006,1.5673376803461
24.6405360000022,1.99893441432505
24.6550450000018,1.81888771709055
24.6694470000006,1.70647931398707
24.6822530000024,1.89296775351977
24.6961800000034,1.85206268992624
24.7120210000016,1.86172530337353
24.7276340000033,1.86526826163754
24.7434610000029,1.85431729973061
24.7579610000029,1.93258446865366
24.7725500000007,1.89844323447323
24.786693,1.92517646501074
24.8003720000014,1.84529886051314
24.8150860000029,1.83853503110004
24.8301480000019,1.77894891484175
24.8458010000028,1.87815174623393
24.8615090000033,1.79440909635741
24.8785930000022,1.82532945938874
24.895120000001,1.82983867899748
24.9098050000034,1.89779906024341
24.9262320000008,1.88362722718739
24.9507440000027,1.8240411109291
24.965188000001,1.75253777141916
24.9797320000008,1.77605013080756
24.9945760000013,1.95255386977806
25.0086550000012,1.95416430535261
25.0231850000024,1.89264566640486
25.0376970000006,1.99249267202686
25.0524130000025,1.66750677308301
25.067443,1.97477788070682
25.0816780000031,1.98283005857957
25.0963310000002,1.89586653755396
25.1109400000013,1.82371902381419
25.1252810000032,1.93194029442384
25.1393289999999,1.9074616736907
25.155,1.96511526725953
25.1695320000015,1.76638751736027
25.1836720000021,1.87815174623393
25.1974520000033,1.7705746498541
25.2121420000009,1.83273746303166
25.2267090000026,1.88942479525576
25.2411970000006,1.92034515828709
25.256939000003,1.89457818909432
25.2715160000026,1.89425610197941
25.285682,1.88362722718739
25.2993280000016,1.81759936863091
25.315432,1.80310544845997
25.3298040000014,1.82565154650365
25.3441590000018,1.85528356107534
25.3600020000003,1.87460878796992
25.3753270000033,1.98830553953303
25.3911700000018,1.77250717254356
25.4068270000033,2.24211018608185
25.4222870000005,1.51097243523691
25.4379200000018,1.970590748213
25.453814000003,1.97477788070682
25.4686760000028,1.78345813445048
25.4883890000023,1.87525296219974
25.5109090000018,1.90778376080561
25.5280500000007,1.93967038518167
25.547932,1.73095793472021
25.5647240000032,1.84143381513422
25.5791020000018,1.81341223613708
25.5930800000019,1.87750757200411
25.6071579999998,1.920667245402
25.6231690000035,1.87525296219974
25.6389700000025,1.90649541234598
25.6542950000018,1.87267626528046
25.6767360000014,1.91454759021872
25.6914200000018,1.90198619273724
25.7087390000001,1.89296775351977
25.7229790000021,1.90585123811616
25.7365530000031,1.89457818909432
25.7519980000034,1.90713958657579
25.7647220000029,1.76670960447518
25.7794730000012,1.79698579327669
25.7937770000026,1.68683199997758
25.8087760000005,1.77637221792247
25.8248600000031,2.14709448718349
25.8398910000026,1.79505327058723
25.8542190000005,1.98605092972866
25.8678560000025,1.75994577506208
25.8815930000022,1.97026866109809
25.8981530000009,1.76799795293482
25.9124690000005,1.90842793503543
25.9308680000007,1.61887161873165
25.9497039999999,1.80374962268979
25.9676480000019,1.59890221760725
25.981882000003,1.9338728171133
25.997568,1.80793675518362
26.0131020000018,1.87138791682082
26.028313000001,1.81502267171163
26.0429660000019,1.84368842493859
26.0579310000017,1.90778376080561
26.079125,1.76767586581991
26.0928310000002,1.87686339777429
26.1068370000012,1.89908740870305
26.1215109999999,1.91422550310381
26.135637000002,1.86784495855682
26.1491510000005,1.80149501288543
26.1628300000019,1.81566684594145
26.1773030000031,1.85850443222444
26.1922480000034,1.8472313832026
26.2070490000024,1.91003837060998
26.221313000001,2.07913410593756
26.2348470000029,1.69585043919506
26.2484760000035,2.00569824373815
26.2629050000012,1.81244597479235
26.276375,2.02695599332219
26.2912520000003,1.77218508542865
26.3063670000024,1.90971628349507
26.3221900000013,1.88813644679612
26.3363060000017,2.00505406950833
26.3503470000029,1.85302895127097
26.3636760000028,1.87686339777429
26.3776040000021,1.89232357928995
26.3922470000014,1.91164880618453
26.4065780000016,1.91164880618453
26.4207400000021,1.92421020366601
26.4354580000006,1.89425610197941
26.4491520000026,1.8407896409044
26.4653170000017,1.81534475882654
26.4790180000029,1.86848913278664
26.4943340000026,1.83209328880184
26.5097030000016,1.85624982242007
26.5240250000022,1.90230827985215
26.5384020000026,1.88459348853212
26.55325,1.88942479525576
26.5704850000031,1.89135731794522
26.5856900000013,1.87460878796992
26.5992760000005,1.91583593867836
26.6143320000023,1.88781435968122
26.6292100000009,1.65108033022261
26.6429740000032,1.96801405129372
26.6566720000021,2.11617412415217
26.6716960000023,1.63851893274114
26.6862820000015,2.34807684688712
26.7007460000031,1.85174060281133
26.7161070000008,1.94772256305441
26.731262000002,1.91132671906962
26.7461950000003,1.78474648291012
26.7604410000034,1.89296775351977
26.7750040000007,1.91197089329944
26.7897160000019,2.16191049446934
26.8044510000013,1.85270686415606
26.8212540000007,1.96769196417881
26.8385390000008,1.90585123811616
26.8568360000029,1.87686339777429
26.8705820000023,1.93548325268785
26.8844330000021,1.83531415995094
26.8978900000006,1.83048285322729
26.9133450000025,1.83917920532986
26.9307350000031,1.80761466806871
26.9445320000015,1.86204739048844
26.9594410000034,1.85624982242007
26.9756500000022,1.88330514007248
26.9914240000024,1.93934829806676
27.0062210000008,1.8771854848892
27.021762000002,2.12261586645036
27.0373060000017,1.60663230836508
27.0517300000004,1.82983867899748
27.0664940000027,2.05465548520442
27.0814050000012,1.94224708210095
27.0970560000017,1.64785945907352
27.1128360000029,1.76284455909627
27.1284539999999,1.970590748213
27.1435340000018,1.71710818877909
27.1577609999999,1.9673698770639
27.1723910000026,1.89618862466887
27.1869550000019,1.88878062102594
27.2014900000021,1.87138791682082
27.2173010000028,1.85689399664989
27.2345200000033,1.87235417816555
27.2511359999999,1.88555974987685
27.2659180000015,1.82436319804401
27.2815470000021,1.83950129244477
27.2982320000008,1.81566684594145
27.3158840000033,1.8440105120535
27.3317390000001,1.83370372437639
27.3486900000013,1.81566684594145
27.3656070000008,1.83177120168693
27.381689000003,1.83144911457202
27.3995910000019,1.83595833418076
27.4157860000022,1.98830553953303
27.4319590000026,1.68296695459867
27.4481900000013,1.65333494002698
27.4657600000016,1.65591163694626
27.4798730000034,2.0340419098502
27.4958570000008,1.87654131065938
27.5099570000023,1.85528356107534
27.524325000003,1.86108112914371
27.5392780000009,2.05014626559569
27.5541610000022,1.87203209105064
27.5675810000002,2.0073086793127
27.5833100000024,1.95319804400788
27.5987810000032,1.68876452266704
27.6141830000021,1.85786025799462
27.6302920000032,1.83917920532986
27.6452300000004,1.83595833418076
27.6602160000019,1.77862682772684
27.6747820000015,1.88459348853212
27.6899150000028,1.9274310748151
27.7077320000008,1.93967038518167
27.7245710000023,1.90713958657579
27.7409260000028,1.90649541234598
27.7572070000023,1.90520706388634
27.7760260000005,1.88523766276194
27.7937990000024,1.85914860645426
27.810188000001,1.87654131065938
27.8263360000029,1.78442439579521
27.8428020000011,1.92356602943619
27.8616570000015,1.84304425070877
27.8773289999999,1.93419490422821
27.8921710000001,1.45911640973645
27.9067810000032,2.13775396085111
27.9219400000013,1.79891831596615
27.9388890000023,1.7773384792672
27.9542110000029,1.8939340148645
27.9732650000006,1.88040635603829
27.9874920000024,1.93161820730893
28.0009640000015,1.90198619273724
28.0139140000008,1.80310544845997
28.0279930000007,1.82597363361856
28.0422070000023,1.82855033053784
28.0572100000009,1.85431729973061
28.0721710000001,1.90424080254161
28.0884310000017,1.93290655576857
28.1045380000025,1.9039187154267
28.1184890000001,1.86784495855682
28.1325700000003,1.86687869721209
28.1472520000003,1.81598893305636
28.1617210000008,1.86913330701645
28.1769110000022,1.85270686415606
28.1912149999999,1.89039105660049
28.2057420000024,1.98766136530321
28.2195800000019,1.83241537591675
28.2352910000011,1.95126552131842
28.2508530000001,1.92839733615983
28.2659840000011,1.73417880586931
28.2813840000033,2.04467078464222
28.2982390000001,2.03822904234403
28.3131970000006,1.37279706294066
28.3279240000024,1.83950129244477
28.3425660000034,2.04692539444659
28.3584260000028,1.94031455941149
28.3735140000023,1.8140564103669
28.388382000003,2.14838283564313
28.4031430000029,1.81083553921781
28.4178020000011,1.86108112914371
28.4325940000005,1.88362722718739
28.4475270000026,1.85174060281133
28.4641300000027,1.86623452298227
28.4785720000006,1.81437849748181
28.4941390000023,1.85882651933935
28.5091710000001,1.84529886051314
28.5236950000003,1.85206268992624
28.5386010000035,1.9174463742529
28.5524070000015,1.88942479525576
28.568188000001,1.8871701854514
28.5816090000011,1.82339693669928
28.5961680000015,1.8204981526651
28.6122710000016,1.79344283501268
28.6272840000018,1.82436319804401
28.6423000000007,1.92292185520637
28.6569050000012,1.86752287144191
28.6734480000027,2.03629651965457
28.6903150000013,1.93258446865366
28.7056120000035,1.97091283532791
28.7205580000021,1.73417880586931
28.7347540000007,1.8871701854514
28.7488960000016,1.79924040308106
28.7627810000032,1.66138711789972
28.7772900000028,1.98379631992429
28.7929600000009,1.80761466806871
28.809745000001,1.96575944148935
28.8249649999998,1.8607590420288
28.8399370000027,2.00376572104869
28.8541550000012,1.89618862466887
28.8681740000024,1.80374962268979
28.8813370000012,1.89296775351977
28.8954000000022,1.79601953193196
28.9088940000013,1.93967038518167
28.9250660000034,1.85560564819025
28.940314000003,1.92549855212565
28.9542890000008,1.91905680982745
28.9687030000016,1.85496147396043
28.9823610000014,1.85045225435169
28.9962440000027,1.81631102017127
29.0121610000022,1.88845853391103
29.0285510000028,1.77637221792247
29.0440490000024,1.82951659188257
29.0594600000009,2.07752367036301
29.0750360000022,1.78861152828904
29.0905520000011,2.16996267234208
29.1070950000025,2.01825964121963
29.122887000002,1.67459268961102
29.1415500000007,1.67781356076011
29.1614700000025,1.62917840640876
29.1773730000034,2.08042245439719
29.1928100000024,1.7705746498541
29.2085850000009,1.85786025799462
29.2242910000011,1.76670960447518
29.2406440000013,1.78667900559958
29.257063000001,1.95609682804206
29.2736640000008,1.87525296219974
29.2899880000018,1.83177120168693
29.3066660000011,1.93934829806676
29.3237810000032,1.90166410562233
29.3394110000022,1.87138791682082
29.355257000003,1.90230827985215
29.3707260000035,1.91132671906962
29.387068,1.91615802579327
29.4008050000034,1.86881121990154
29.415200000003,1.83885711821495
29.4302650000006,1.80310544845997
29.4461220000014,1.84111172801931
29.4621600000002,1.717430275894
29.4791670000032,1.62434709968511
29.4976579999998,1.43495987611823
29.5141740000024,2.2140886070847
29.531069000002,1.46523606491974
29.550268000003,1.76445499467081
29.5682210000008,1.51612582907546
29.5836510000005,2.00634241796797
29.5969590000026,1.78088143753121
29.6109450000003,1.84046755378949
29.626268000003,1.86236947760335
29.6432890000008,1.85270686415606
29.6610830000006,1.82822824342293
29.6769850000031,1.85270686415606
29.6955800000019,1.80986927787308
29.7160280000009,1.870743742591
29.7372790000029,1.8971548860136
29.7598740000017,1.84594303474296
29.7766050000004,1.85109642858151
29.7993200000003,1.85238477704115
29.8214550000019,1.8939340148645
29.845563000001,1.84980808012187
29.8662800000012,1.93516116557294
29.8943430000022,1.98669510395848
29.9270880000032,1.69681670053978
30.0004930000007,1.87138791682082
30.0465290000029,1.79859622885124
30.0901510000005,1.93290655576857
30.1192200000025,1.88201679161284
30.1466540000029,1.7741176081181
30.2112020000033,1.8372466826404
30.244825000003,1.79762996750651
30.2742810000032,2.04595913310186
30.3029970000014,2.07591323478846
30.3284160000011,1.74899481315515
30.3513520000018,1.89490027620923
30.3741490000002,1.89490027620923
30.3979750000015,1.89328984063468
30.4233800000027,1.94933299862896
30.4435440000035,1.86204739048844
30.4671560000032,1.85818234510953
30.4857690000013,1.8507743414666
30.5059570000023,1.91454759021872
30.5276730000004,1.76832004004973
30.5444539999999,1.83338163726148
30.5639310000017,1.8240411109291
30.5875200000033,1.89747697312851
30.6057020000033,1.91454759021872
30.6251280000024,1.91325924175908
30.6450850000009,1.70486887841253
30.6619550000019,2.05691009500879
30.6799130000025,1.83209328880184
30.6977100000009,1.6307888419833
30.717007000003,1.66138711789972
30.7378830000013,1.60276726298616
30.7532010000013,1.92807524904492
30.7721900000013,1.90585123811616
30.7901760000028,2.14709448718349
30.8094800000004,2.23373592109419
30.8286390000023,1.8240411109291
30.8470760000013,1.83209328880184
30.8625450000018,1.7238720181922
30.8855980000012,1.88169470449793
30.9062790000029,1.92936359750456
30.9298000000007,1.83885711821495
30.9560720000006,1.90456288965652
30.9878710000031,1.89908740870305
31.0151210000031,1.82951659188257
31.0385780000016,1.90875002215034
31.0593090000004,1.84658720897278
31.0785530000031,1.89651071178378
31.0960970000029,1.9673698770639
31.1134640000015,2.03661860676948
31.1310870000012,1.79312074789777
31.1482690000013,1.75479238122352
31.1656130000018,1.65108033022261
31.183631000001,1.564116809197
31.2011190000027,1.91970098405727
31.2221460000016,1.97896501320065
31.2388040000014,1.97767666474101
31.2557290000021,2.02985477735638
31.2718010000028,2.04144991349312
31.288814000003,2.020514251024
31.3058930000029,1.74190889662714
31.3223859999999,1.77959308907157
31.3400800000019,1.93355072999839
31.3563770000003,2.00247737258906
31.3743790000007,1.93161820730893
31.3913920000009,1.87557504931465
31.409870000001,1.8140564103669
31.4272080000006,1.84497677339823
31.4453490000032,1.78861152828904
31.4644270000011,1.80986927787308
31.4819910000004,1.85141851569642
31.4957390000001,1.88523766276194
31.5074670000002,1.78603483136976
31.5185800000019,1.97799875185592
31.5292609999999,1.75285985853407
31.5421560000032,1.69907131034415
31.5537890000008,2.28559194659465
31.5657240000032,1.66815094731282
31.5765370000005,1.74255307085696
31.5882970000021,2.06431809865171
31.5988650000021,1.68586573863286
31.6108490000032,2.02148051236873
31.621387000002,1.69649461342487
31.6338390000016,2.23148131128983
